1949799098044,-3.50179,1.1320343,0.30129004
1949818182159,-3.0100293,0.79355145,1.2433562
1949838314294,-2.4966223,0.56427765,2.2743459
1949858097211,-2.0122285,1.0169582,2.0978642
1949879288878,-1.2515739,1.8577127,1.9300821
1949898399919,-0.63463664,2.4512806,1.7341313
1949918383409,-0.07231355,2.2134118,1.7386773
1949938426221,0.49039125,1.858706,1.9939854
1949957961846,1.2979248,2.0284462,1.9004078
1949979215336,2.086525,2.1714902,1.8110702
1949997840648,2.7066472,2.5628328,1.8543499
1950018483982,3.1194198,2.8165483,1.668736
1950038420648,3.7209845,2.808927,1.5223906
1950057671690,4.0297356,2.8660254,1.6640575
1950078301430,3.9288902,2.715413,2.0207927
1950098320336,3.764064,2.474105,2.1450682
1950117608461,3.6095233,2.569336,2.0253074
1950138310180,3.5521123,2.5208178,1.8249667
1950157512367,3.4322307,2.345992,2.1365988
1950177506117,3.1929371,2.431404,2.1842985
1950197506378,3.1074717,2.6541777,1.8677609
1950217511950,2.9537892,2.4486246,1.4760075
1950237342523,2.676953,1.8943028,1.6164439
1950257252107,2.5058007,1.776741,1.5878286
1950277281169,2.6313422,2.0993395,1.1604204
1950297185700,2.568235,2.266779,0.82949066
1950317514138,2.4761853,2.1028595,0.76178765
1950337190857,2.7163677,1.6607952,0.8071375
1950357082211,2.8097944,1.3725739,0.8385947
1950377054346,2.4769678,1.5085783,0.984498
1950397040492,2.3866313,1.8074923,0.93488884
1950416945961,2.4501777,1.8777261,0.7752032
1950436938825,2.3963447,1.5707321,0.90401983
1950457213357,2.5194645,1.4375849,1.1771421
1950477171898,2.6412666,1.7647295,1.0724475
1950497079919,2.3458595,2.1334286,0.9474468
1950517095180,2.089059,1.918673,1.0386157
1950536976117,1.9826498,1.4998546,1.1370997
1950556728721,1.8411727,1.3848739,1.0885653
1950576636169,1.8694444,1.4299693,0.9784589
1950594692523,1.9777095,1.3374023,0.94375277
1950614228148,1.9149847,1.2532768,0.89837503
1950635743825,1.6922383,1.2263088,0.8173089
1950655744398,1.5543234,1.333251,0.725142
1950675624398,1.4684465,1.5132146,0.67851305
1950695586586,1.1816473,1.4047236,0.54403114
1950715578929,1.038502,0.9519534,0.47639608
1950735516429,1.0136092,0.8611479,0.5552006
1950755563357,1.0539279,1.2299871,0.37021494
1950778331690,1.0329003,1.3799787,0.30941057
1950798445596,0.81730413,1.1786718,0.38867378
1950818402575,0.98208284,0.88532877,0.38962936
1950835375284,1.1809042,0.67625237,0.37038612
1950858359294,1.1768622,0.36109877,0.5692916
1950878436638,1.301857,0.42584133,0.7122307
1950898351429,1.6583233,0.76098776,0.5573468
1950915242002,1.6811006,1.2189775,0.382967
1950935176065,1.6268191,1.1228347,0.44231558
1950957683617,1.6532042,0.52239466,0.6400628
1950975168513,1.34899,0.124008656,0.509305
1950995048461,1.1152136,0.55792093,0.3572278
1951013554190,1.3201432,1.1132698,0.14067984
1951035007315,1.4693353,1.1059937,0.03248167
1951054939606,1.0852587,0.5085454,0.024179459
1951074969919,0.70454407,-0.31353092,0.18777418
1951094826690,0.3081777,-0.8703098,0.32112312
1951114899450,0.24981451,-0.0682745,0.28420877
1951134767315,0.79268384,1.286881,-0.085413456
1951154771690,1.1277132,1.6654692,-0.35425997
1951174748773,0.83430505,0.68518734,-0.15271473
1951194691117,0.37547755,-0.52378225,0.20133018
1951214638721,0.12540126,-0.6377797,0.34203672
1951234626273,0.1897986,0.63245153,0.12425661
1951254545127,0.7779944,1.7338362,-0.25562477
1951274588877,0.959707,1.5923381,-0.3604021
1951295533565,0.35651565,0.71187115,-8.773804E-5
1951314393565,-0.16856718,-0.14958191,0.28754282
1951334357523,-0.23391795,-0.17340755,0.35972738
1951354404138,0.1316576,0.48987293,0.11090851
1951374264138,0.25164843,0.7417908,0.02743721
1951394286585,-0.034348488,0.28200912,0.15430737
1951412722002,-0.19822979,-0.24854374,0.22665119
1951434194450,-0.15593839,-0.2938695,0.2650237
1951452629398,-0.05370593,0.033370495,0.2430253
1951472638356,0.1099422,0.12677145,0.1669488
1952011823460,-0.1382904,0.013825417,0.026014328
1952031677158,-0.08327627,-0.26364803,0.083004
1952051418772,-0.10371852,-0.2974062,0.10803604
1952071438824,-0.077736855,-0.027124405,-0.03811264
1952091338199,-0.0033051968,0.20739174,-0.19722223
1952127273668,-0.17244792,-0.33142233,-0.030886173
1952132722001,-0.17723632,-0.4032483,-0.0069441795
1952168368564,0.1280644,0.046265602,-0.07319355
1952186221741,0.12648535,0.18685389,-0.09875727
1952206168564,-0.011111259,0.14271212,0.017168045
1952226024397,-0.0068383217,-0.015019894,0.115744114
1952247480491,0.010170937,-0.19235611,0.048769474
1952265798512,-0.040803432,-0.12073994,0.046668053
1952285757626,0.022907257,0.16548538,0.011715889
1952305603876,0.1158483,0.2826023,-0.035042286
1952325568356,0.029127598,0.07762146,-0.06300974
1952345803564,-0.114815,-0.20549011,0.014258385
1952365370699,-0.10423255,-0.18705273,0.08345318
1952385225022,0.07578802,0.003809929,-0.011175156
1952405151845,0.038985252,0.20470858,-0.03711891
1952425017470,0.05003357,0.13892126,-0.055184364
1952445363824,-0.0027475357,-0.053875446,-0.018976688
1952464824345,-0.048992395,-0.09831238,0.04894209
1952491749918,0.011630535,-0.0029649734,0.096114635
1952508870855,0.06111884,0.1505742,0.019454002
1952524555491,0.051665783,0.100806236,0.039857864
1952544418564,0.011916876,-0.06943607,0.021369457
1952565649658,-0.012577295,-0.11208439,0.10025835
1952584168668,-0.023641348,0.034939766,0.01093626
1952604144762,0.024755001,0.13551283,-0.012418747
1952624020595,-0.027834892,0.038960457,-0.086182594
1952643950803,-0.13230443,-0.05873108,-0.0064783096
1952663847626,-0.101843596,0.0192585,0.03396797
1952684671532,-0.054573298,0.030283451,0.017747879
1952706703407,0.011294603,4.878044E-4,0.030178547
1952724911845,0.021928072,-0.072218895,0.08734417
1952744900960,-0.03333354,-0.06313658,0.13844347
1952763704345,0.008167028,-0.044065952,0.09608269
1952783192366,0.036209583,-0.024502277,0.017747879
1952804570855,0.03148675,0.05986023,0.10089302
1952824278251,0.017217398,0.006351948,0.09167862
1952844023303,-0.015868664,-0.082733154,0.08772135
1952863084084,0.05914569,0.013802528,0.04495716
1952885094345,0.037772417,0.1336832,-0.071594715
1952904164605,0.0111413,0.10146952,-0.036963463
1952922981064,0.010113955,-0.0017490387,0.10101271
1952942756220,0.009857893,-0.04864168,0.017026901
1952962327157,-0.008132696,-0.06848955,-0.011857986
1952982910022,-0.0036911964,-0.0061507225,-0.042770863
1953002768772,0.0406456,0.023584843,-0.005651951
1953022930959,0.032563686,-0.0019965172,0.063580036
1953043109970,-0.07502079,-0.05870962,0.0033640862
1953061825595,-0.04816246,-0.051868916,-0.03519678
1953083080334,0.030348063,-0.07705307,0.042816162
1953101630647,-0.003783226,0.016876698,0.048399925
1953122925543,0.012619734,0.08005667,0.018287659
1953141506011,0.05156827,0.060638905,0.034228325
1953161587886,0.07136798,-0.0024914742,0.059154987
1953181676845,0.07266593,-0.019325256,0.12045574
1953202950699,0.09297681,-0.014296055,0.104204655
1953221514657,0.042658806,0.009850025,0.07911968
1953241493876,-0.029856443,0.048666477,0.01657486
1953261496949,-0.018387794,-0.0182333,0.056549072
1953281458772,0.070046425,-0.08110666,0.046185493
1953301602574,0.01047039,-0.07848215,0.0367136
1953321470959,-0.015640259,-0.10350323,-0.013419628
1953341509918,0.028664827,-0.032186985,0.024899006
1953361484032,0.026542664,-0.0047278404,-0.02329588
1953381507782,-0.009254456,-0.045781612,-0.029544353
1953401468407,-0.043605328,-0.058805943,-0.061083794
1953421550491,0.017180681,-0.08585024,0.001136303
1953439956845,0.014328241,-0.10288,0.005886078
1953461546376,0.011178255,-0.09554434,-0.06779194
1953481477053,0.010867596,2.465248E-4,-0.085659504
1953501548043,-0.024166584,0.016635895,-0.012181759
1953521475178,-0.063102245,-0.011117458,0.050504208
1953539721220,-0.026266098,-0.039871216,0.0059337616
1953560869761,0.03229189,-0.03406334,0.0530138
1953580772313,0.013637066,0.017510414,0.07795668
1953600672261,0.011974812,-0.047988415,0.049329758
1953620437990,0.120410204,-0.12103939,0.0775938
1953640381324,0.15837908,0.02337122,0.04575777
1953660231897,0.07162142,0.03691864,0.040355206
1953680160595,-0.01327157,-0.10418177,0.046294212
1953699596792,-0.0031182766,-0.12296867,0.01312685
1953719969032,0.0798347,0.015946388,-0.02742815
1953739831011,0.011973619,0.019862175,-0.09497213
1953759766740,-0.087925196,-0.038556576,-0.05871725
1953779629553,-0.03458786,-0.04496765,-0.009027481
1953798125907,0.10517597,0.033035755,-0.050548553
1953819404970,0.036026716,0.08885813,-0.05627203
1953840694240,-0.04835081,0.034821987,-0.041694164
1953859166845,0.018542051,0.018794537,0.032002926
1953879143667,0.09655738,-0.054053783,0.044264793
1953899003511,0.049263,-0.031810284,0.058830738
1953918938355,-0.006890297,0.02955532,0.03926277
1953938798042,-0.0070893764,0.0014019012,0.035137177
1953958723303,-0.0059046745,-0.09633589,0.035042286
1953978583824,-0.036580324,-0.11274052,-0.0065870285
1953998542313,-0.014302492,0.051247597,-0.021449566
1954018395542,0.008149147,0.1068573,-0.03591442
1954038370126,-0.024216175,-0.036500454,0.029828548
1954058191272,0.0142502785,-0.09070492,-0.005250454
1954078122990,0.06852865,0.033784866,-0.027997494
1954097995647,0.02947092,0.07451677,-0.015892029
1954117958824,0.04413271,-0.053975105,0.057700157
1954136410074,0.0680151,-0.09006834,0.009478569
1954158861792,0.07632899,0.032690525,-0.0051636696
1954177588146,0.034136772,0.0010757446,0.0104932785
1954197569188,0.01793909,-0.009995937,0.055337906
1954217425021,0.0072078705,0.05404806,-0.010657787
1954237356115,-0.08243418,0.059579372,-0.011631966
1954257226167,-0.07946992,-0.08104229,0.07274628
1954277161324,-0.042859554,-0.060783386,0.037625313
1954297020282,-0.011377096,-0.05085945,-0.023314476
1954316971428,-0.05743742,-0.078174114,0.03605032
1954336833563,-0.081303835,-0.06961489,0.10832691
1954356767261,0.0014100075,0.005690098,0.064406395
1954376627105,-0.0061063766,0.0022706985,-0.02022934
1954396566740,-0.0867846,-0.06807804,0.10345745
1954416427469,0.0023553371,-0.08065939,0.118243694
1954436369657,0.08659935,-0.017262936,0.066278934
1954456230594,0.02264142,-0.04143715,0.031139374
1954476493667,-0.022352219,-0.12185669,0.094593525
1954495982573,0.09917164,-0.061220646,0.13388205
1954515927053,0.15235472,0.06681585,0.07094574
1954535790334,0.14590693,0.03728199,0.016908646
1954555712469,0.057828188,-0.02628088,-0.012047768
1954575584344,-0.016027689,-0.039643288,0.026227474
1954595530230,0.11165309,0.09711504,-0.32749033
1954615389969,0.056908607,-0.14872503,-0.14828444
1954633898771,-0.054089308,-0.13651323,-0.07289505
1954653819032,-0.02798462,0.016007423,-0.037628174
1954673690230,0.026760101,0.06463766,-0.09335327
1954693572730,-0.045376062,0.018574238,-0.06267023
1954713485907,0.013472557,-0.12906647,0.13858557
