1949542848201,1.6421491,-9.356397,2.4354398
1949559325805,1.6421491,-9.356397,2.4354398
1949578653774,1.7905469,-9.396767,2.1598434
1949598595753,1.8711741,-9.425721,1.9556774
1949618573669,1.8771527,-9.457331,1.7903727
1949638526742,1.8527199,-9.48839,1.6455718
1949658427628,1.8354917,-9.510505,1.5334227
1949678868461,1.9755878,-9.476322,1.5704889
1949699166638,2.0981562,-9.442903,1.6123103
1949719265232,2.2098572,-9.409043,1.6603247
1949739160857,2.3107026,-9.371374,1.7343842
1949758331690,2.4078035,-9.323864,1.8542501
1949779011326,2.5132356,-9.267807,1.9903556
1949799098044,2.611147,-9.219647,2.0857291
1949818182159,2.696389,-9.18044,2.1492276
1949838314294,2.776744,-9.137914,2.2267532
1949858097211,2.8406222,-9.090206,2.3385916
1949879288878,2.8844194,-9.042712,2.4656723
1949898399919,2.906734,-9.00421,2.577826
1949918383409,2.9046543,-8.98182,2.657077
1949938426221,2.8806448,-8.974274,2.708227
1949957961846,2.8488324,-8.966843,2.7658916
1949979215336,2.8168,-8.954264,2.8384693
1949997840648,2.780863,-8.938592,2.9220827
1950018483982,2.7439802,-8.921762,3.0071402
1950038420648,2.7146297,-8.906959,3.0768707
1950057671690,2.7003658,-8.892231,3.1315286
1950078301430,2.688683,-8.880483,3.1746252
1950098320336,2.6763384,-8.873806,3.2035785
1950117608461,2.6680737,-8.868481,3.225177
1950138310180,2.6680238,-8.85827,3.253135
1950157512367,2.680166,-8.841461,3.2886622
1950177506117,2.6991932,-8.81674,3.3391247
1950197506378,2.7248037,-8.785728,3.399483
1950217511950,2.7539878,-8.757346,3.4488654
1950237342523,2.7770383,-8.734537,3.487994
1950257252107,2.7925677,-8.710349,3.5357628
1950277281169,2.8058898,-8.681,3.5968585
1950297185700,2.8139305,-8.652115,3.6596375
1950317514138,2.8126063,-8.631847,3.7081869
1950337190857,2.8094497,-8.618345,3.7418456
1950357082211,2.8141851,-8.605457,3.7678492
1950377054346,2.814218,-8.590627,3.8015113
1950397040492,2.8087866,-8.573506,3.8439379
1950416945961,2.8050952,-8.559943,3.8767304
1950436938825,2.8014674,-8.552224,3.8963547
1950457213357,2.7980576,-8.543575,3.917719
1950477171898,2.8055422,-8.525955,3.9505875
1950497079919,2.8160396,-8.504399,3.989397
1950517095180,2.8238428,-8.488362,4.017938
1950536976117,2.83209,-8.478952,4.031982
1950556728721,2.8394918,-8.4693165,4.046997
1950576636169,2.8495274,-8.452163,4.0757008
1950594692523,2.8681548,-8.429028,4.110407
1950614228148,2.887784,-8.4047575,4.146208
1950635743825,2.8974462,-8.382578,4.1841784
1950655744398,2.901286,-8.362627,4.2212787
1950675624398,2.9081542,-8.343872,4.2535424
1950695586586,2.9124374,-8.331149,4.275497
1950715578929,2.9119308,-8.326095,4.285671
1950735516429,2.9104874,-8.319086,4.3002405
1950755563357,2.91087,-8.302459,4.3319974
1950778331690,2.912744,-8.282462,4.36886
1950798445596,2.9080737,-8.270297,4.3949413
1950818402575,2.9013124,-8.264258,4.410745
1950835375284,2.8988154,-8.258689,4.422806
1950858359294,2.8908863,-8.249993,4.4441667
1950878436638,2.8712368,-8.235727,4.483187
1950898351429,2.9313612,-8.168648,4.5662446
1950915242002,3.011535,-8.087942,4.6568274
1950935176065,3.0825758,-8.006165,4.750708
1950957683617,3.1399877,-7.94442,4.816323
1950975168513,3.1688685,-7.90277,4.865678
1950995048461,3.1728017,-7.860236,4.931564
1951013554190,3.1905327,-7.7883043,5.0331903
1951035007315,3.2424538,-7.7068076,5.124629
1951054939606,3.2769768,-7.6528435,5.1832094
1951074969919,3.260254,-7.6328244,5.2231216
1951094826690,3.192145,-7.6315002,5.2669435
1951114899450,3.1092505,-7.593171,5.370896
1951134767315,3.0907114,-7.4734983,5.5465875
1951154771690,3.1483312,-7.322968,5.7124834
1951174748773,3.192742,-7.2165694,5.8221846
1951194691117,3.1655467,-7.1855474,5.8751535
1951214638721,3.0924058,-7.169712,5.933166
1951234626273,3.035191,-7.1039786,6.040813
1951254545127,3.0551226,-6.962773,6.193245
1951274588877,3.1319835,-6.83564,6.295628
1951295533565,3.1701434,-6.7835665,6.3327513
1951314393565,3.1325889,-6.807968,6.325242
1951334357523,3.0686529,-6.8439975,6.3177013
1951354404138,3.0502365,-6.8369017,6.3342824
1951374264138,3.0810804,-6.7943325,6.3650813
1951394286585,3.0989265,-6.77269,6.379469
1951412722002,3.0808487,-6.790409,6.3693743
1951434194450,3.057711,-6.812121,6.3573384
1951452629398,3.0488522,-6.8089614,6.364971
1951472638356,3.0575867,-6.789835,6.3811927
1952011823460,3.1549845,-6.8037815,6.31862
1952031677158,3.1334891,-6.8088236,6.3238797
1952051418772,3.1108358,-6.8157673,6.327578
1952071438824,3.0920367,-6.81311,6.3396516
1952091338199,3.0918255,-6.801023,6.352715
1952127273668,3.0718262,-6.8200583,6.342002
1952132722001,3.0718262,-6.8200583,6.342002
1952168368564,3.0538297,-6.826645,6.343608
1952186221741,3.069774,-6.806822,6.3572006
1952206168564,3.070901,-6.7938046,6.370562
1952226024397,3.0618396,-6.7893014,6.379725
1952247480491,3.052013,-6.79153,6.382056
1952265798512,3.038344,-6.788926,6.3913403
1952285757626,3.0296998,-6.7710876,6.4143214
1952305603876,3.0349212,-6.749341,6.4347434
1952325568356,3.0354505,-6.740685,6.4435573
1952345803564,3.0165875,-6.75206,6.4405093
1952365370699,2.9964283,-6.7585263,6.4431405
1952385225022,2.9959729,-6.7506704,6.4515777
1952405151845,3.004045,-6.7336965,6.4655504
1952425017470,3.009756,-6.7229757,6.474039
1952445363824,3.0074706,-6.728898,6.468956
1952464824345,2.9962547,-6.7347393,6.468075
1952491749918,2.9906983,-6.7319245,6.4735746
1952508870855,2.9962766,-6.7178693,6.485592
1952524555491,2.998547,-6.7088027,6.4939184
1952544418564,2.9952004,-6.710943,6.493253
1952565649658,2.98857,-6.7137847,6.493373
1952584168668,2.9852688,-6.70758,6.501292
1952604144762,2.9871507,-6.6980195,6.510282
1952624020595,2.984674,-6.6972356,6.51222
1952643950803,2.974222,-6.704889,6.50913
1952663847626,2.965309,-6.706264,6.5117793
1952684671532,2.9635284,-6.702924,6.5160284
1952706703407,2.9670923,-6.6994643,6.517963
1952724911845,2.9684298,-6.6985836,6.518258
1952744900960,2.9662306,-6.695695,6.522226
1952763704345,2.9630373,-6.6908236,6.5286736
1952783192366,2.963725,-6.6888394,6.5303936
1952804570855,2.9612653,-6.6846166,6.5358343
1952824278251,2.9587753,-6.6813865,6.5402603
1952844023303,2.95116,-6.6808867,6.5442176
1952863084084,2.9503658,-6.676866,6.548674
1952885094345,2.9573739,-6.6674595,6.555093
1952904164605,2.9624572,-6.661582,6.5587687
1952922981064,2.9610903,-6.6613145,6.5596566
1952942756220,2.9637406,-6.662306,6.557451
1952962327157,2.9649718,-6.6616116,6.5576053
1952982910022,2.9653187,-6.659307,6.5597878
1953002768772,2.97126,-6.6531296,6.56337
1953022930959,2.9745536,-6.649096,6.5659647
1953043109970,2.972005,-6.652238,6.563931
1953061825595,2.9666944,-6.6590786,6.5593963
1953083080334,2.9671924,-6.6602306,6.5579977
1953101630647,2.967805,-6.6583924,6.5595965
1953122925543,2.9681613,-6.65214,6.565767
1953141506011,2.9723084,-6.649482,6.5665855
1953161587886,2.9764507,-6.648601,6.5656013
1953181676845,2.9799411,-6.6437383,6.568944
1953202950699,2.9859667,-6.6367965,6.573224
1953221514657,2.9884005,-6.629818,6.5791554
1953241493876,2.9866955,-6.6255383,6.584239
1953261496949,2.9848037,-6.6232824,6.587361
1953281458772,2.9897432,-6.6226583,6.5857534
1953301602574,2.9894643,-6.6228886,6.5856485
1953321470959,2.9868445,-6.626598,6.583109
1953341509918,2.9880292,-6.623694,6.5854917
1953361484032,2.9901514,-6.6224227,6.5858026
1953381507782,2.9876413,-6.6268587,6.582474
1953401468407,2.983685,-6.632988,6.5781007
1953421550491,2.9851482,-6.634674,6.5757356
1953439956845,2.9856064,-6.636798,6.57338
1953461546376,2.9863622,-6.6417394,6.5680494
1953481477053,2.989067,-6.6441565,6.564369
1953501548043,2.9881883,-6.6461806,6.5627174
1953521475178,2.9816341,-6.649552,6.5622807
1953539721220,2.9783168,-6.654317,6.558967
1953560869761,2.9796138,-6.652942,6.559771
1953580772313,2.979115,-6.647055,6.5659533
1953600672261,2.9759889,-6.6461997,6.5682435
1953620437990,2.977687,-6.6449747,6.5687103
1953640381324,2.9852078,-6.636156,6.57421
1953660231897,2.985774,-6.63055,6.5796127
1953680160595,2.9772933,-6.635496,6.578462
1953699596792,2.9719284,-6.638257,6.57811
1953719969032,2.9775608,-6.6311255,6.582752
1953739831011,2.9783843,-6.630253,6.5832586
1953759766740,2.970544,-6.636478,6.5805225
1953779629553,2.967485,-6.6396437,6.5787168
1953798125907,2.978556,-6.636244,6.5771422
1953819404970,2.9854558,-6.632211,6.5780773
1953840694240,2.983642,-6.6332417,6.5778646
1953859166845,2.986181,-6.6315794,6.5783877
1953879143667,2.994357,-6.6305575,6.575703
1953899003511,2.9985557,-6.628859,6.5755024
1953918938355,2.9996424,-6.625581,6.5783105
1953938798042,2.9998415,-6.623764,6.580042
1953958723303,2.9986567,-6.6265826,6.5777426
1953978583824,2.9958136,-6.6293316,6.5762763
1953998542313,2.9974778,-6.623331,6.581562
1954018395542,3.0013623,-6.619086,6.584056
1954038370126,2.9978147,-6.624169,6.580562
1954058191272,2.9976554,-6.6298194,6.5749397
1954078122990,3.0056264,-6.625022,6.576139
1954097995647,3.0111651,-6.620264,6.5783987
1954117958824,3.0132627,-6.6210594,6.576633
1954136410074,3.018111,-6.6232734,6.5721817
1954158861792,3.0265565,-6.619139,6.5724587
1954177588146,3.0304413,-6.618649,6.571167
1954197569188,3.0322738,-6.619549,6.5694184
1954217425021,3.0358224,-6.618949,6.568376
1954237356115,3.0320907,-6.619692,6.5693502
1954257226167,3.0267322,-6.6227226,6.5687695
1954277161324,3.0260348,-6.623828,6.567977
1954297020282,3.0280712,-6.6265693,6.5642734
1954316971428,3.0238533,-6.630379,6.5623693
1954336833563,3.0165951,-6.631756,6.5643134
1954356767261,3.0176783,-6.6304464,6.5651383
1954376627105,3.018012,-6.6342096,6.561188
1954396566740,3.0077107,-6.638081,6.5620003
1954416427469,3.004762,-6.6374707,6.5639734
1954436369657,3.0091035,-6.6338296,6.56566
1954456230594,3.0060236,-6.6359916,6.564886
1954476493667,2.9959507,-6.639369,6.566076
1954495982573,2.9965312,-6.6329675,6.572277
1954515927053,3.0032032,-6.62214,6.580147
1954535790334,3.0072567,-6.6189423,6.581511
1954555712469,3.0043557,-6.6224174,6.579343
1954575584344,2.9968088,-6.6234202,6.581769
1954595530230,3.0079918,-6.626103,6.5739627
1954615389969,3.0052752,-6.638837,6.5623507
1954633898771,2.9965632,-6.6486545,6.556393
1954653819032,2.9967947,-6.645552,6.5594335
1954673690230,3.0042992,-6.6415095,6.560092
1954693572730,3.0046093,-6.6409364,6.5605335
1954713485907,3.0032215,-6.639342,6.562785
1954733360438,3.005605,-6.6328115,6.568289
