1958178553405,-0.039947417,0.16564862,-0.38429415
1958197308718,-0.046072688,0.16990969,-0.42583945
1958217220124,-0.041012682,0.15446335,-0.4359595
1958237172051,-0.038615838,0.16271915,-0.4135889
1958257021582,-0.014647386,0.17310548,-0.36565202
1958276971062,0.008255799,0.15925704,-0.30786142
1958296820332,0.0063915867,0.15073492,-0.24234766
1958316798562,0.005060006,0.14487597,-0.17896444
1958336611270,0.022903185,0.13848437,-0.12463594
1958356553614,0.024767399,0.12650016,-0.08442221
1958376409759,0.021038974,0.12756541,-0.05486112
1958394933874,0.006924219,0.1520665,-0.036751624
1958416217259,0.002130529,0.17070863,-0.03488741
1958436146582,0.050600063,0.1486044,-0.047670584
1958456010124,0.05006743,0.14833808,-0.053795855
1958475938614,-0.024767399,0.19254655,-0.087085366
1958495894968,-0.061519023,0.21784659,-0.14407702
1958515707103,0.0037284256,0.19467708,-0.22796659
1958535661947,0.039947417,0.18855181,-0.31798145
1958555536426,-0.049801115,0.22956449,-0.41518682
1958575437155,-0.15339808,0.23861924,-0.520648
1958595359864,-0.15259913,0.1818939,-0.6215818
1958615264864,-0.095074855,0.11638014,-0.71346086
1958635353249,-0.054328486,0.06764429,-0.79069257
1958655063978,-0.051132694,0.03169162,-0.8396947
1958675071686,-0.053263225,-0.016511599,-0.85487473
1958695026009,-0.105727494,-0.020506341,-0.8625979
1958714885332,-0.12969595,-0.029028457,-0.8412926
1958734407520,-0.06950851,-0.13022858,-0.79868203
1958754458145,-0.029294772,-0.21118867,-0.7091998
1958774279343,-0.07962852,-0.27137613,-0.5898902
1958792932832,-0.16591494,-0.27457193,-0.3888215
1958814120020,-0.29614353,-0.28016454,-0.13369069
1958832946061,-0.3222425,-0.3174488,0.22610238
1958853051791,-0.2561961,-0.39388153,0.69055766
1958873028666,-0.101200126,-0.57311225,1.2096078
1958892962572,-0.006924219,-0.721184,1.6988305
1958912884134,-0.23062976,-0.6383597,2.2082932
1958932976478,-0.39947417,-0.5041364,2.6956518
1958953085280,-0.32091093,-0.57391125,3.1108384
1958973054603,-0.20026971,-0.6559366,3.4450653
1958992935801,-0.20612867,-0.6202502,3.7012613
1959013134968,-0.15925704,-0.6428871,3.8227015
1959032930645,-0.1272991,-0.69668293,3.802994
1959051613301,-0.20639499,-0.7518104,3.6844835
1959072931061,-0.21118867,-0.96619487,3.380084
1959091494499,-0.21864553,-1.0383666,3.0280142
1959111456270,-0.07137272,-1.1922972,2.5073662
1959131681374,0.096939065,-1.0815097,2.2644858
1959151485540,0.2828277,-0.6442187,2.078331
1959170937780,0.25965822,-0.5001417,1.7345169
1959191566582,0.23622239,-0.6889598,1.2096078
1959211535124,0.16192019,-0.72437984,0.59148806
1959231493301,-0.06178534,-0.5994776,-0.038615838
1959251471530,-0.21118867,-0.45380265,-0.6040049
1959271507259,-0.12703279,-0.30999196,-1.0801781
1959291468145,-0.057257965,-0.21864553,-1.5169365
1959310330280,-0.084155895,-0.1257012,-1.9451729
1959334506061,-0.25326663,0.1107875,-2.4730115
1959350154603,-0.30706248,0.3371562,-2.753975
1959369955384,-0.22077605,0.5544701,-3.1166975
1959389955384,-0.22743396,0.88124,-3.8099184
1959409955384,-0.22743396,0.88124,-3.8099184
1959429955384,-0.22743396,0.88124,-3.8099184
1959451468509,-0.22743396,0.88124,-3.8099184
1959469408717,-0.37257624,0.8924253,-3.802994
1959490815228,-0.38083205,0.94462323,-3.7302897
1959510815228,0.21491711,0.72624403,-3.063168
1959537258561,0.21491711,0.72624403,-3.063168
1959554384290,0.3222425,0.61891866,-2.541721
1959574260228,0.30013826,0.57124805,-1.8887138
1959595902832,0.272974,0.45833004,-1.2253205
1959615591999,0.17204021,0.40187103,-0.5850965
1959635715436,0.096939065,0.40266997,0.0055926386
1959654081061,0.21917816,0.38748994,0.47244477
1959674398301,0.40879524,0.3289004,0.84022737
1959695127728,0.5291701,0.26019084,1.0511497
1959714819551,0.46339005,0.2711098,1.1739215
1959735261426,0.27377295,0.34434673,1.2167983
1959754638353,0.111852765,0.40932786,1.2202604
1959775055176,0.05539375,0.35979307,1.1414309
1959794954551,0.016777916,0.2511361,1.0250508
1959814653196,-0.0018642128,0.18535602,0.933438
1959834546426,0.039414786,0.12516858,0.82557994
1959854590436,0.02130529,0.039414786,0.7273093
1959873825853,-0.03195793,-0.020240024,0.6181197
1959895174551,-0.056991648,-0.08229168,0.51026165
1959915226790,-0.0037284256,-0.15659387,0.4048005
1959933518717,0.08149273,-0.24101609,0.3054646
1959954004394,0.09054748,-0.26738137,0.22050974
1959974852519,0.031158986,-0.21225394,0.14940333
1959994912676,-0.0037284256,-0.16964336,0.10359697
1960014930175,0.002130529,-0.15925704,0.064182185
1960033385384,0.0039947415,-0.15606125,0.03488741
1960054386165,-0.013848438,-0.13954964,0.013582122
1960074995332,-0.038083203,-0.10945592,0.0018642128
1960094746946,-0.023169503,-0.072970614,-0.0031957934
1960114113509,0.032756884,-0.045540057,0.010652645
1960133130071,0.08894958,-0.052464273,0.022104237
1960154735800,0.030360037,-0.028229509,0.030360037
1960174510071,-0.04527374,0.026897928,0.04234426
1960194115488,-0.011984225,0.018109497,0.0561927
1960214203353,0.045540057,-0.018642128,0.07057377
1960232962467,0.043409526,-0.015446335,0.07563378
1960254426009,-0.0039947415,0.007190535,0.0777643
1960274246009,-0.007456851,0.012516857,0.0644485
1960292821894,0.01304949,0.02609898,0.048469532
1960312802519,0.047404267,0.051132694,0.030360037
1960336812675,0.06471482,0.057790596,0.0061252704
1961430970278,0.04314321,-0.013582122,0.010386328
1961450711684,0.056991648,-0.01784318,0.012250541
1961470549966,0.04181163,-0.008522116,0.011185277
1961490493039,0.025832662,-0.0037284256,0.011717909
1961510474445,0.04527374,-0.02130529,0.00958738
1961537242622,0.05752428,-0.018642128,0.008522116
1961565759080,0.01571265,-0.010386328,0.006924219
1961585342830,0.025033714,-0.017044231,0.012516857
1961605287674,0.04580637,-0.022370555,0.017576864
1961625146320,0.028229509,-0.01784318,0.02130529
1961645459861,-0.0015978967,-0.0053263223,0.020772656
1961664950643,0.0029294773,-0.0031957934,0.023169503
1961685980278,0.03914847,-0.0055926386,0.01784318
1961704695591,0.036218993,-0.0026631611,0.013848438
1961724705226,0.008788432,0.010918961,0.0077231675
1961744949341,0.009321064,0.002130529,0.0013315806
1961764482153,0.01784318,0.0013315806,0.0029294773
1961784339653,0.01571265,0.0058589545,-0.0034621095
1961804283091,0.019441076,-0.0013315806,-0.007190535
1961824146580,0.030360037,-0.013315806,-0.007190535
1961844472570,0.021571605,-0.010120012,-0.0063915867
1961863948924,7.9894834E-4,0.0,-0.0015978967
1961883868924,-0.0026631611,-0.008255799,-2.663161E-4
1961907720434,-0.0029294773,-0.014647386,0.0013315806
1961923966788,-0.0015978967,-0.021571605,2.663161E-4
1961943846788,0.0018642128,-0.034088463,-0.002130529
1961963741059,0.0039947415,-0.03009372,-0.0013315806
1961983330799,-0.012250541,-0.013848438,0.0013315806
1962005904236,-0.02396845,-0.008255799,7.9894834E-4
1962024266528,-0.0015978967,-0.017576864,0.0018642128
1962044231007,0.013848438,-0.02263687,0.002130529
1962063803663,-0.008255799,-0.008788432,-5.326322E-4
1962083051840,-0.017044231,0.004261058,-0.004261058
1962103171424,0.01571265,-0.011717909,7.9894834E-4
1962124601580,0.03488741,-0.021571605,0.007989483
1962144080226,0.00479369,-0.0061252704,0.004527374
1962163898820,0.0010652645,0.0053263223,0.007456851
1962182340122,0.03435478,-0.014647386,0.0029294773
1962204145642,0.046871636,-0.018375812,-0.0013315806
1962223761007,0.014913702,-7.9894834E-4,-0.006924219
1962243399288,0.006924219,0.009321064,-0.011185277
1962263099392,0.030360037,0.0018642128,-0.015180019
1962281878403,0.037550572,-0.0026631611,-0.018642128
1962303540330,0.0037284256,-0.0010652645,-0.01571265
1962324269653,-0.007190535,-0.002396845,-0.010386328
1962342138715,0.009321064,-0.021571605,-0.002130529
1962362561840,0.0055926386,-0.024501082,0.0013315806
1962381323611,-0.010386328,-0.019707393,0.007989483
1962403267934,-0.0010652645,-0.03542004,0.010386328
1962421896788,0.006657903,-0.041012682,0.0127831735
1962442018247,0.0,-0.038615838,0.016245283
1962461557778,0.002396845,-0.03568636,0.015978966
1962481171424,-0.032756884,-0.015978966,0.015446335
1962501126372,-0.026365295,-0.039414786,0.037550572
1962520684132,0.047137953,-0.06391586,0.017044231
1962540884444,0.008788432,-0.02609898,0.012516857
1962560536892,0.00958738,-0.028229509,0.008255799
1962580320590,0.009853696,-0.01917476,0.002130529
1962600658246,-0.029827405,0.0037284256,0.0018642128
1962620478038,-0.050333746,0.007989483,0.0026631611
1962641492413,-0.021038974,0.0,0.00958738
1962660124132,0.03781689,-0.010652645,0.013582122
1962679860017,0.022370555,-0.0039947415,0.011185277
